Nom de l'image,Label,Coordonnées des points
./AnnotedImage\image10_d.jpg,texteD65,"[[1038.4268292682927, 212.09756097560984], [1184.7682926829268, 329.17073170731715], [1172.5731707317073, 612.0975609756098], [1614.0365853658536, 631.609756097561], [1982.329268292683, 636.4878048780488], [2092.0853658536585, 629.1707317073171], [2096.9634146341464, 709.6585365853659], [2362.8170731707314, 719.4146341463415], [2392.0853658536585, 534.048780487805], [2379.890243902439, 424.29268292682934], [2401.841463414634, 302.34146341463423], [2396.9634146341464, 156.00000000000009], [2243.30487804878, 124.29268292682934], [2055.5, 121.85365853658544], [1821.3536585365853, 119.41463414634154], [1718.9146341463413, 119.41463414634154], [1694.5243902439024, 180.3902439024391], [1599.40243902439, 238.92682926829275], [1328.6707317073171, 219.41463414634154], [1153.060975609756, 229.17073170731715]]"
./AnnotedImage\image10_d.jpg,texteD66,"[[1170.1341463414635, 646.2439024390244], [1053.060975609756, 985.2682926829268], [1094.5243902439024, 1056.0], [1328.6707317073171, 1065.7560975609756], [1618.9146341463415, 1077.9512195121952], [1843.3048780487804, 1065.7560975609756], [2306.7195121951218, 1070.6341463414635], [2360.378048780488, 1068.1951219512196], [2382.3292682926826, 765.7560975609756], [2233.548780487805, 731.609756097561], [2092.0853658536585, 704.7804878048781], [2079.890243902439, 638.9268292682927], [1789.6463414634145, 656.0], [1545.7439024390244, 626.7317073170732], [1309.158536585366, 621.8536585365854], [1187.2073170731708, 621.8536585365854]]"
./AnnotedImage\image10_d.jpg,texteD67,"[[1053.060975609756, 1058.439024390244], [560.3780487804878, 1053.560975609756], [223.7926829268294, 1090.1463414634147], [123.79268292682939, 1124.2926829268292], [201.8414634146343, 1387.7073170731708], [648.1829268292684, 1392.5853658536585], [1004.280487804878, 1412.0975609756097], [1296.9634146341464, 1409.658536585366], [1621.3536585365853, 1424.2926829268292], [1972.5731707317073, 1421.8536585365853], [2211.5975609756097, 1448.6829268292684], [2367.6951219512193, 1451.121951219512], [2367.6951219512193, 1316.9756097560976], [2375.012195121951, 1199.9024390243903], [2362.8170731707314, 1104.780487804878], [2292.0853658536585, 1090.1463414634147], [2099.4024390243903, 1077.9512195121952], [1860.3780487804877, 1073.0731707317073], [1577.4512195121952, 1090.1463414634147], [1377.4512195121952, 1068.1951219512196], [1201.841463414634, 1068.1951219512196]]"
./AnnotedImage\image10_d.jpg,texteD68,"[[243.3048780487806, 1399.9024390243903], [148.1829268292684, 1582.8292682926829], [0.0, 1663.4582137733141], [26.231707317073315, 1785.2682926829268], [326.2317073170733, 1780.390243902439], [440.86585365853665, 1765.7560975609756], [853.0609756097562, 1777.9512195121952], [1160.378048780488, 1792.5853658536585], [1331.1097560975609, 1795.0243902439024], [1648.1829268292684, 1785.2682926829268], [1845.7439024390244, 1795.0243902439024], [2101.8414634146343, 1819.4146341463413], [2109.1585365853657, 1712.0975609756097], [2335.987804878049, 1709.6585365853657], [2372.5731707317073, 1614.5365853658536], [2316.4756097560976, 1485.2682926829268], [2226.231707317073, 1453.560975609756], [1970.1341463414633, 1443.8048780487804], [1835.9878048780488, 1426.7317073170732], [1579.890243902439, 1429.1707317073171], [1233.5487804878048, 1421.8536585365853], [970.1341463414635, 1421.8536585365853], [711.5975609756098, 1404.780487804878], [492.08536585365863, 1395.0243902439024]]"
./AnnotedImage\image10_d.jpg,texteD69,"[[292.0853658536587, 1797.4634146341464], [265.2560975609757, 2192.5853658536585], [560.3780487804878, 2190.1463414634145], [826.2317073170732, 2185.2682926829266], [1128.6707317073171, 2190.1463414634145], [1467.6951219512196, 2190.1463414634145], [1894.5243902439024, 2224.292682926829], [2177.451219512195, 2229.170731707317], [2328.670731707317, 2248.682926829268], [2335.987804878049, 2038.9268292682925], [2365.2560975609754, 1916.9756097560976], [2362.8170731707314, 1773.0731707317073], [2111.5975609756097, 1729.170731707317], [2045.7439024390242, 1821.8536585365853], [1811.5975609756097, 1804.780487804878], [1499.4024390243903, 1809.6585365853657], [1257.939024390244, 1804.780487804878], [1038.4268292682927, 1804.780487804878], [762.8170731707318, 1775.5121951219512], [548.1829268292684, 1780.390243902439], [399.4024390243904, 1780.390243902439]]"
./AnnotedImage\image10_d.jpg,texteD70,"[[279.8902439024391, 2214.5365853658536], [238.4268292682928, 2475.512195121951], [289.6463414634148, 2556.0], [616.4756097560976, 2565.7560975609754], [1045.7439024390244, 2553.560975609756], [1314.0365853658536, 2558.439024390244], [1701.841463414634, 2541.3658536585367], [2096.9634146341464, 2565.7560975609754], [2323.792682926829, 2582.8292682926826], [2348.182926829268, 2473.0731707317073], [2331.109756097561, 2292.5853658536585], [2189.6463414634145, 2221.8536585365855], [1860.3780487804877, 2212.0975609756097], [1472.5731707317073, 2199.9024390243903], [1106.719512195122, 2202.3414634146343], [787.2073170731708, 2207.2195121951218], [460.378048780488, 2197.4634146341464]]"
./AnnotedImage\image10_d.jpg,texteD71,"[[275.0121951219513, 2573.0731707317073], [292.0853658536587, 2941.3658536585363], [611.5975609756098, 2938.9268292682927], [987.2073170731708, 2938.9268292682927], [1267.6951219512196, 2934.048780487805], [1696.9634146341464, 2924.292682926829], [2101.8414634146343, 2926.731707317073], [2277.451219512195, 2921.853658536585], [2318.9146341463415, 2782.8292682926826], [2326.231707317073, 2638.9268292682927], [2323.792682926829, 2587.7073170731705], [2050.621951219512, 2565.7560975609754], [1687.2073170731708, 2553.560975609756], [1343.3048780487804, 2560.878048780488], [950.6219512195123, 2553.560975609756], [599.4024390243903, 2565.7560975609754], [328.6707317073172, 2556.0]]"
./AnnotedImage\image10_d.jpg,texteD72,"[[289.6463414634148, 2973.0731707317073], [277.4512195121952, 3243.80487804878], [714.0365853658537, 3212.0975609756097], [1155.5, 3207.2195121951218], [1587.2073170731708, 3207.2195121951218], [1945.7439024390242, 3202.341463414634], [2292.0853658536585, 3209.6585365853657], [2326.231707317073, 2941.3658536585363], [2175.012195121951, 2926.731707317073], [1677.4512195121952, 2924.292682926829], [1223.7926829268292, 2936.487804878049], [823.7926829268293, 2953.560975609756], [506.71951219512204, 2938.9268292682927], [275.0121951219513, 2943.80487804878]]"
./AnnotedImage\image10_d.jpg,texteD73,"[[279.8902439024391, 3258.439024390244], [277.4512195121952, 3436.487804878049], [1221.3536585365853, 3412.0975609756097], [2014.0365853658536, 3395.0243902439024], [2304.280487804878, 3392.5853658536585], [2314.0365853658536, 3231.609756097561], [2096.9634146341464, 3204.780487804878], [1638.4268292682927, 3212.0975609756097], [1206.719512195122, 3207.2195121951218], [838.4268292682927, 3214.5365853658536], [506.71951219512204, 3226.731707317073], [328.6707317073172, 3231.609756097561]]"
./AnnotedImage\image10_d.jpg,equationD10,"[[137.31818181818176, 77.27272727272727], [162.31818181818176, 175.0], [457.77272727272714, 181.8181818181818], [457.77272727272714, 93.18181818181819]]"
./AnnotedImage\image10_d.jpg,equationD11,"[[1589.590909090909, 743.1818181818181], [1575.9545454545455, 850.0], [1660.0454545454545, 906.8181818181819], [1730.5, 893.1818181818181], [1764.590909090909, 747.7272727272727]]"
./AnnotedImage\image10_d.jpg,equationD13,"[[957.7727272727271, 1322.7272727272727], [1028.2272727272725, 1325.0], [1037.3181818181815, 1281.8181818181818], [1187.3181818181815, 1281.8181818181818], [1185.0454545454545, 1356.8181818181818], [1271.409090909091, 1356.8181818181818], [1278.2272727272725, 1288.6363636363637], [1448.681818181818, 1288.6363636363637], [1435.0454545454545, 1363.6363636363637], [1319.1363636363635, 1365.909090909091], [1298.681818181818, 1427.2727272727273], [948.6818181818181, 1418.1818181818182]]"
./AnnotedImage\image10_d.jpg,equationD14,"[[1164.590909090909, 1900.0], [1516.8636363636365, 1909.090909090909], [1503.2272727272725, 1993.1818181818182], [1169.1363636363635, 1995.4545454545455]]"
./AnnotedImage\image10_d.jpg,equationD15,"[[653.2272727272726, 1952.2727272727273], [669.1363636363636, 2022.7272727272727], [814.5909090909089, 2025.0], [832.7727272727271, 1952.2727272727273]]"
./AnnotedImage\image10_d.jpg,equationD18,"[[2062.318181818182, 2395.4545454545455], [2316.8636363636365, 2404.5454545454545], [2312.318181818182, 2481.818181818182], [2046.409090909091, 2463.6363636363635]]"
./AnnotedImage\image10_d.jpg,equationD19,"[[2148.681818181818, 2570.4545454545455], [2146.409090909091, 2627.2727272727275], [2328.2272727272725, 2661.3636363636365], [2328.2272727272725, 2588.6363636363635]]"
./AnnotedImage\image10_d.jpg,equationD20,"[[332.77272727272714, 2736.3636363636365], [612.3181818181816, 2734.090909090909], [596.4090909090909, 2827.2727272727275], [321.40909090909076, 2836.3636363636365]]"
./AnnotedImage\image10_d.jpg,equationD21,"[[1225.9545454545455, 3034.090909090909], [1339.590909090909, 3034.090909090909], [1328.2272727272725, 3104.5454545454545], [1221.409090909091, 3104.5454545454545]]"
./AnnotedImage\image10_d.jpg,equationD23,"[[1316.863636363636, 3318.181818181818], [1857.7727272727275, 3309.090909090909], [1857.7727272727275, 3386.3636363636365], [1305.5, 3386.3636363636365]]"
./AnnotedImage\image10_d.jpg,equationD24,"[[485.0454545454544, 1452.2727272727273], [482.77272727272714, 1525.0], [546.4090909090909, 1575.0], [680.4999999999999, 1586.3636363636363], [669.1363636363636, 1531.8181818181818], [619.1363636363636, 1452.2727272727273]]"
./AnnotedImage\image10_d.jpg,equationD25,"[[1373.681818181818, 1638.6363636363637], [1169.1363636363635, 1647.7272727272727], [1166.863636363636, 1702.2727272727273], [1389.590909090909, 1720.4545454545455]]"
./AnnotedImage\image10_d.jpg,equationD26,"[[1489.590909090909, 2365.909090909091], [1498.681818181818, 2440.909090909091], [1750.9545454545455, 2429.5454545454545], [1750.9545454545455, 2368.181818181818]]"
./AnnotedImage\image10_d.jpg,equationD27,"[[994.1363636363636, 2211.3636363636365], [991.8636363636361, 2252.2727272727275], [1244.1363636363635, 2261.3636363636365], [1237.3181818181815, 2177.2727272727275]]"
./AnnotedImage\image10_d.jpg,equationD28,"[[971.4090909090909, 2068.181818181818], [1344.1363636363635, 2070.4545454545455], [1353.2272727272725, 2165.909090909091], [964.5909090909089, 2145.4545454545455]]"
